0,"LINESTRING (18.6159832214 50.319260271, 19.2486732105 50.3160035789)",102,375
0,"LINESTRING (19.1551514015 50.2196872664, 17.0379891776 51.0981342897)",103,186
0,"LINESTRING (19.1551514015 50.2196872664, 18.8823899859 50.1084672676)",103,233
0,"LINESTRING (19.1551514015 50.2196872664, 19.2486732105 50.3160035789)",103,375
0,"LINESTRING (18.8861703922 50.1769491176, 17.0379891776 51.0981342897)",104,186
0,"LINESTRING (18.8861703922 50.1769491176, 18.8823899859 50.1084672676)",104,233
0,"LINESTRING (18.8861703922 50.1769491176, 19.2486732105 50.3160035789)",104,375
1,"LINESTRING (19.0701235512 50.3132742402, 17.0379891776 51.0981342897)",105,186
0,"LINESTRING (19.0701235512 50.3132742402, 18.8823899859 50.1084672676)",105,233
0,"LINESTRING (19.0701235512 50.3132742402, 19.2486732105 50.3160035789)",105,375
0,"LINESTRING (19.188978684 50.301548256, 17.0379891776 51.0981342897)",106,186
0,"LINESTRING (19.188978684 50.301548256, 18.8823899859 50.1084672676)",106,233
0,"LINESTRING (19.188978684 50.301548256, 19.2486732105 50.3160035789)",106,375
0,"LINESTRING (19.04327592 50.363251344, 17.0379891776 51.0981342897)",107,186
0,"LINESTRING (19.04327592 50.363251344, 18.8823899859 50.1084672676)",107,233
0,"LINESTRING (19.04327592 50.363251344, 19.2486732105 50.3160035789)",107,375
0,"LINESTRING (18.9385665141 50.3652850161, 17.0379891776 51.0981342897)",108,186
0,"LINESTRING (18.9385665141 50.3652850161, 18.8823899859 50.1084672676)",108,233
0,"LINESTRING (18.9385665141 50.3652850161, 19.2486732105 50.3160035789)",108,375
0,"LINESTRING (18.8457524839 50.2995855161, 17.0379891776 51.0981342897)",109,186
0,"LINESTRING (18.8457524839 50.2995855161, 18.8823899859 50.1084672676)",109,233
0,"LINESTRING (18.8457524839 50.2995855161, 19.2486732105 50.3160035789)",109,375
0,"LINESTRING (18.9570259208 50.3151441667, 17.0379891776 51.0981342897)",110,186
0,"LINESTRING (18.9570259208 50.3151441667, 18.8823899859 50.1084672676)",110,233
0,"LINESTRING (18.9570259208 50.3151441667, 19.2486732105 50.3160035789)",110,375
0,"LINESTRING (18.8159704025 50.3968200636, 17.0379891776 51.0981342897)",111,186
0,"LINESTRING (18.8159704025 50.3968200636, 18.8823899859 50.1084672676)",111,233
0,"LINESTRING (18.8159704025 50.3968200636, 19.2486732105 50.3160035789)",111,375
0,"LINESTRING (18.9944162436 50.1865986624, 17.0379891776 51.0981342897)",112,186
0,"LINESTRING (18.9944162436 50.1865986624, 18.8823899859 50.1084672676)",112,233
0,"LINESTRING (18.9944162436 50.1865986624, 19.2486732105 50.3160035789)",112,375
0,"LINESTRING (19.1550011913 50.2703748957, 17.0379891776 51.0981342897)",113,186
0,"LINESTRING (19.1550011913 50.2703748957, 18.8823899859 50.1084672676)",113,233
0,"LINESTRING (19.1550011913 50.2703748957, 19.2486732105 50.3160035789)",113,375
0,"LINESTRING (19.0970680088 50.3038260749, 17.0379891776 51.0981342897)",114,186
0,"LINESTRING (19.0970680088 50.3038260749, 18.8823899859 50.1084672676)",114,233
0,"LINESTRING (19.0970680088 50.3038260749, 19.2486732105 50.3160035789)",114,375
0,"LINESTRING (19.0812237136 50.3511546955, 17.0379891776 51.0981342897)",115,186
0,"LINESTRING (19.0812237136 50.3511546955, 18.8823899859 50.1084672676)",115,233
0,"LINESTRING (19.0812237136 50.3511546955, 19.2486732105 50.3160035789)",115,375
0,"LINESTRING (19.1920624266 50.3159959404, 17.0379891776 51.0981342897)",116,186
0,"LINESTRING (19.1920624266 50.3159959404, 18.8823899859 50.1084672676)",116,233
0,"LINESTRING (19.1920624266 50.3159959404, 19.2486732105 50.3160035789)",116,375
0,"LINESTRING (18.8359785139 50.2688923426, 17.0379891776 51.0981342897)",117,186
0,"LINESTRING (18.8359785139 50.2688923426, 18.8823899859 50.1084672676)",117,233
0,"LINESTRING (18.8359785139 50.2688923426, 19.2486732105 50.3160035789)",117,375
0,"LINESTRING (18.7306940463 50.28905375, 17.0379891776 51.0981342897)",118,186
0,"LINESTRING (18.7306940463 50.28905375, 18.8823899859 50.1084672676)",118,233
0,"LINESTRING (18.7306940463 50.28905375, 19.2486732105 50.3160035789)",118,375
0,"LINESTRING (19.1624894299 50.3211558598, 17.0379891776 51.0981342897)",119,186
0,"LINESTRING (19.1624894299 50.3211558598, 18.8823899859 50.1084672676)",119,233
0,"LINESTRING (19.1624894299 50.3211558598, 19.2486732105 50.3160035789)",119,375
0,"LINESTRING (18.6665287664 50.3095945981, 17.0379891776 51.0981342897)",120,186
0,"LINESTRING (18.6665287664 50.3095945981, 18.8823899859 50.1084672676)",120,233
0,"LINESTRING (18.6665287664 50.3095945981, 19.2486732105 50.3160035789)",120,375
0,"LINESTRING (18.7339307095 50.2986812619, 17.0379891776 51.0981342897)",121,186
1,"LINESTRING (18.7339307095 50.2986812619, 18.8823899859 50.1084672676)",121,233
0,"LINESTRING (18.7339307095 50.2986812619, 19.2486732105 50.3160035789)",121,375
0,"LINESTRING (19.0801415072 50.2648715837, 17.0379891776 51.0981342897)",122,186
0,"LINESTRING (19.0801415072 50.2648715837, 18.8823899859 50.1084672676)",122,233
0,"LINESTRING (19.0801415072 50.2648715837, 19.2486732105 50.3160035789)",122,375
0,"LINESTRING (18.6916911058 50.3198734423, 17.0379891776 51.0981342897)",123,186
0,"LINESTRING (18.6916911058 50.3198734423, 18.8823899859 50.1084672676)",123,233
0,"LINESTRING (18.6916911058 50.3198734423, 19.2486732105 50.3160035789)",123,375
0,"LINESTRING (18.608321561 50.3271516293, 17.0379891776 51.0981342897)",124,186
0,"LINESTRING (18.608321561 50.3271516293, 18.8823899859 50.1084672676)",124,233
0,"LINESTRING (18.608321561 50.3271516293, 19.2486732105 50.3160035789)",124,375
0,"LINESTRING (18.7771509951 50.1469797291, 17.0379891776 51.0981342897)",125,186
0,"LINESTRING (18.7771509951 50.1469797291, 18.8823899859 50.1084672676)",125,233
0,"LINESTRING (18.7771509951 50.1469797291, 19.2486732105 50.3160035789)",125,375
0,"LINESTRING (18.767960475 50.1778132, 17.0379891776 51.0981342897)",126,186
0,"LINESTRING (18.767960475 50.1778132, 18.8823899859 50.1084672676)",126,233
0,"LINESTRING (18.767960475 50.1778132, 19.2486732105 50.3160035789)",126,375
0,"LINESTRING (19.0441496633 50.1993753618, 17.0379891776 51.0981342897)",127,186
0,"LINESTRING (19.0441496633 50.1993753618, 18.8823899859 50.1084672676)",127,233
0,"LINESTRING (19.0441496633 50.1993753618, 19.2486732105 50.3160035789)",127,375
0,"LINESTRING (18.6991440202 50.0491166212, 17.0379891776 51.0981342897)",128,186
0,"LINESTRING (18.6991440202 50.0491166212, 18.8823899859 50.1084672676)",128,233
0,"LINESTRING (18.6991440202 50.0491166212, 19.2486732105 50.3160035789)",128,375
0,"LINESTRING (18.6248094796 50.3445173214, 17.0379891776 51.0981342897)",129,186
0,"LINESTRING (18.6248094796 50.3445173214, 18.8823899859 50.1084672676)",129,233
0,"LINESTRING (18.6248094796 50.3445173214, 19.2486732105 50.3160035789)",129,375
0,"LINESTRING (18.8307353538 50.2978847487, 17.0379891776 51.0981342897)",130,186
0,"LINESTRING (18.8307353538 50.2978847487, 18.8823899859 50.1084672676)",130,233
0,"LINESTRING (18.8307353538 50.2978847487, 19.2486732105 50.3160035789)",130,375
0,"LINESTRING (18.8484698601 50.448133544, 17.0379891776 51.0981342897)",131,186
0,"LINESTRING (18.8484698601 50.448133544, 18.8823899859 50.1084672676)",131,233
0,"LINESTRING (18.8484698601 50.448133544, 19.2486732105 50.3160035789)",131,375
0,"LINESTRING (18.8289959067 50.3235740415, 17.0379891776 51.0981342897)",132,186
0,"LINESTRING (18.8289959067 50.3235740415, 18.8823899859 50.1084672676)",132,233
0,"LINESTRING (18.8289959067 50.3235740415, 19.2486732105 50.3160035789)",132,375
0,"LINESTRING (18.6702135864 50.2247379948, 17.0379891776 51.0981342897)",133,186
0,"LINESTRING (18.6702135864 50.2247379948, 18.8823899859 50.1084672676)",133,233
0,"LINESTRING (18.6702135864 50.2247379948, 19.2486732105 50.3160035789)",133,375
0,"LINESTRING (18.6955652713 50.273398266, 17.0379891776 51.0981342897)",134,186
0,"LINESTRING (18.6955652713 50.273398266, 18.8823899859 50.1084672676)",134,233
0,"LINESTRING (18.6955652713 50.273398266, 19.2486732105 50.3160035789)",134,375
0,"LINESTRING (18.8330850374 50.4481896898, 17.0379891776 51.0981342897)",135,186
0,"LINESTRING (18.8330850374 50.4481896898, 18.8823899859 50.1084672676)",135,233
0,"LINESTRING (18.8330850374 50.4481896898, 19.2486732105 50.3160035789)",135,375
0,"LINESTRING (18.5962361319 50.3203102967, 17.0379891776 51.0981342897)",136,186
0,"LINESTRING (18.5962361319 50.3203102967, 18.8823899859 50.1084672676)",136,233
0,"LINESTRING (18.5962361319 50.3203102967, 19.2486732105 50.3160035789)",136,375
0,"LINESTRING (18.8787713352 50.2996002737, 17.0379891776 51.0981342897)",137,186
0,"LINESTRING (18.8787713352 50.2996002737, 18.8823899859 50.1084672676)",137,233
0,"LINESTRING (18.8787713352 50.2996002737, 19.2486732105 50.3160035789)",137,375
0,"LINESTRING (19.0415374124 50.4340901582, 17.0379891776 51.0981342897)",138,186
0,"LINESTRING (19.0415374124 50.4340901582, 18.8823899859 50.1084672676)",138,233
0,"LINESTRING (19.0415374124 50.4340901582, 19.2486732105 50.3160035789)",138,375
0,"LINESTRING (18.8754403729 50.3512458531, 17.0379891776 51.0981342897)",139,186
0,"LINESTRING (18.8754403729 50.3512458531, 18.8823899859 50.1084672676)",139,233
0,"LINESTRING (18.8754403729 50.3512458531, 19.2486732105 50.3160035789)",139,375
8,"LINESTRING (19.9474218644 50.0683859774, 17.0379891776 51.0981342897)",140,186
0,"LINESTRING (19.9474218644 50.0683859774, 18.8823899859 50.1084672676)",140,233
0,"LINESTRING (19.9474218644 50.0683859774, 19.2486732105 50.3160035789)",140,375
0,"LINESTRING (18.6280752457 50.3997767257, 17.0379891776 51.0981342897)",141,186
0,"LINESTRING (18.6280752457 50.3997767257, 18.8823899859 50.1084672676)",141,233
0,"LINESTRING (18.6280752457 50.3997767257, 19.2486732105 50.3160035789)",141,375
0,"LINESTRING (19.1880666608 50.2580439415, 17.0379891776 51.0981342897)",142,186
0,"LINESTRING (19.1880666608 50.2580439415, 18.8823899859 50.1084672676)",142,233
0,"LINESTRING (19.1880666608 50.2580439415, 19.2486732105 50.3160035789)",142,375
0,"LINESTRING (18.8439181647 50.1547752765, 17.0379891776 51.0981342897)",143,186
0,"LINESTRING (18.8439181647 50.1547752765, 18.8823899859 50.1084672676)",143,233
0,"LINESTRING (18.8439181647 50.1547752765, 19.2486732105 50.3160035789)",143,375
0,"LINESTRING (18.8385788393 50.4397245714, 17.0379891776 51.0981342897)",144,186
0,"LINESTRING (18.8385788393 50.4397245714, 18.8823899859 50.1084672676)",144,233
0,"LINESTRING (18.8385788393 50.4397245714, 19.2486732105 50.3160035789)",144,375
0,"LINESTRING (19.1550293374 50.2033094356, 17.0379891776 51.0981342897)",145,186
0,"LINESTRING (19.1550293374 50.2033094356, 18.8823899859 50.1084672676)",145,233
0,"LINESTRING (19.1550293374 50.2033094356, 19.2486732105 50.3160035789)",145,375
1,"LINESTRING (18.9781265031 50.3718386541, 17.0379891776 51.0981342897)",146,186
0,"LINESTRING (18.9781265031 50.3718386541, 18.8823899859 50.1084672676)",146,233
0,"LINESTRING (18.9781265031 50.3718386541, 19.2486732105 50.3160035789)",146,375
0,"LINESTRING (19.1995878418 50.3242142405, 17.0379891776 51.0981342897)",147,186
0,"LINESTRING (19.1995878418 50.3242142405, 18.8823899859 50.1084672676)",147,233
0,"LINESTRING (19.1995878418 50.3242142405, 19.2486732105 50.3160035789)",147,375
0,"LINESTRING (19.2449762229 50.2938427261, 17.0379891776 51.0981342897)",148,186
0,"LINESTRING (19.2449762229 50.2938427261, 18.8823899859 50.1084672676)",148,233
0,"LINESTRING (19.2449762229 50.2938427261, 19.2486732105 50.3160035789)",148,375
0,"LINESTRING (18.8053057756 50.2958939167, 17.0379891776 51.0981342897)",149,186
0,"LINESTRING (18.8053057756 50.2958939167, 18.8823899859 50.1084672676)",149,233
0,"LINESTRING (18.8053057756 50.2958939167, 19.2486732105 50.3160035789)",149,375
0,"LINESTRING (18.8959759613 50.133282329, 17.0379891776 51.0981342897)",150,186
0,"LINESTRING (18.8959759613 50.133282329, 18.8823899859 50.1084672676)",150,233
0,"LINESTRING (18.8959759613 50.133282329, 19.2486732105 50.3160035789)",150,375
0,"LINESTRING (19.085769549 50.2857348758, 17.0379891776 51.0981342897)",151,186
0,"LINESTRING (19.085769549 50.2857348758, 18.8823899859 50.1084672676)",151,233
0,"LINESTRING (19.085769549 50.2857348758, 19.2486732105 50.3160035789)",151,375
0,"LINESTRING (19.1020283026 50.2922577895, 17.0379891776 51.0981342897)",152,186
0,"LINESTRING (19.1020283026 50.2922577895, 18.8823899859 50.1084672676)",152,233
0,"LINESTRING (19.1020283026 50.2922577895, 19.2486732105 50.3160035789)",152,375
0,"LINESTRING (18.5228919272 50.4530028477, 17.0379891776 51.0981342897)",153,186
0,"LINESTRING (18.5228919272 50.4530028477, 18.8823899859 50.1084672676)",153,233
0,"LINESTRING (18.5228919272 50.4530028477, 19.2486732105 50.3160035789)",153,375
0,"LINESTRING (19.2345756267 50.47108912, 17.0379891776 51.0981342897)",154,186
0,"LINESTRING (19.2345756267 50.47108912, 18.8823899859 50.1084672676)",154,233
0,"LINESTRING (19.2345756267 50.47108912, 19.2486732105 50.3160035789)",154,375
0,"LINESTRING (19.0395333557 50.3867407919, 17.0379891776 51.0981342897)",155,186
0,"LINESTRING (19.0395333557 50.3867407919, 18.8823899859 50.1084672676)",155,233
0,"LINESTRING (19.0395333557 50.3867407919, 19.2486732105 50.3160035789)",155,375
0,"LINESTRING (18.9661886216 50.1476460473, 17.0379891776 51.0981342897)",156,186
0,"LINESTRING (18.9661886216 50.1476460473, 18.8823899859 50.1084672676)",156,233
0,"LINESTRING (18.9661886216 50.1476460473, 19.2486732105 50.3160035789)",156,375
0,"LINESTRING (19.1821470405 50.1475632162, 17.0379891776 51.0981342897)",157,186
0,"LINESTRING (19.1821470405 50.1475632162, 18.8823899859 50.1084672676)",157,233
0,"LINESTRING (19.1821470405 50.1475632162, 19.2486732105 50.3160035789)",157,375
0,"LINESTRING (19.1004263493 50.0568186575, 17.0379891776 51.0981342897)",158,186
0,"LINESTRING (19.1004263493 50.0568186575, 18.8823899859 50.1084672676)",158,233
0,"LINESTRING (19.1004263493 50.0568186575, 19.2486732105 50.3160035789)",158,375
0,"LINESTRING (18.7450476597 50.3061237778, 17.0379891776 51.0981342897)",159,186
0,"LINESTRING (18.7450476597 50.3061237778, 18.8823899859 50.1084672676)",159,233
0,"LINESTRING (18.7450476597 50.3061237778, 19.2486732105 50.3160035789)",159,375
0,"LINESTRING (18.9283419362 50.2269195461, 17.0379891776 51.0981342897)",160,186
0,"LINESTRING (18.9283419362 50.2269195461, 18.8823899859 50.1084672676)",160,233
0,"LINESTRING (18.9283419362 50.2269195461, 19.2486732105 50.3160035789)",160,375
0,"LINESTRING (18.7558435674 50.4181314965, 17.0379891776 51.0981342897)",161,186
0,"LINESTRING (18.7558435674 50.4181314965, 18.8823899859 50.1084672676)",161,233
0,"LINESTRING (18.7558435674 50.4181314965, 19.2486732105 50.3160035789)",161,375
0,"LINESTRING (19.1083503066 50.1262421825, 17.0379891776 51.0981342897)",162,186
3,"LINESTRING (19.1083503066 50.1262421825, 18.8823899859 50.1084672676)",162,233
0,"LINESTRING (19.1083503066 50.1262421825, 19.2486732105 50.3160035789)",162,375
0,"LINESTRING (19.0758557252 50.2842449084, 17.0379891776 51.0981342897)",163,186
0,"LINESTRING (19.0758557252 50.2842449084, 18.8823899859 50.1084672676)",163,233
0,"LINESTRING (19.0758557252 50.2842449084, 19.2486732105 50.3160035789)",163,375
0,"LINESTRING (18.8295551832 50.2196572061, 17.0379891776 51.0981342897)",164,186
0,"LINESTRING (18.8295551832 50.2196572061, 18.8823899859 50.1084672676)",164,233
0,"LINESTRING (18.8295551832 50.2196572061, 19.2486732105 50.3160035789)",164,375
0,"LINESTRING (19.1374208692 50.3502665462, 17.0379891776 51.0981342897)",165,186
0,"LINESTRING (19.1374208692 50.3502665462, 18.8823899859 50.1084672676)",165,233
0,"LINESTRING (19.1374208692 50.3502665462, 19.2486732105 50.3160035789)",165,375
0,"LINESTRING (18.8256351008 50.4145828915, 17.0379891776 51.0981342897)",166,186
0,"LINESTRING (18.8256351008 50.4145828915, 18.8823899859 50.1084672676)",166,233
0,"LINESTRING (18.8256351008 50.4145828915, 19.2486732105 50.3160035789)",166,375
0,"LINESTRING (18.9123961172 50.2529205859, 17.0379891776 51.0981342897)",167,186
0,"LINESTRING (18.9123961172 50.2529205859, 18.8823899859 50.1084672676)",167,233
0,"LINESTRING (18.9123961172 50.2529205859, 19.2486732105 50.3160035789)",167,375
0,"LINESTRING (18.8676719606 50.1404603701, 17.0379891776 51.0981342897)",168,186
0,"LINESTRING (18.8676719606 50.1404603701, 18.8823899859 50.1084672676)",168,233
0,"LINESTRING (18.8676719606 50.1404603701, 19.2486732105 50.3160035789)",168,375
0,"LINESTRING (18.5347936299 50.2769201575, 17.0379891776 51.0981342897)",169,186
0,"LINESTRING (18.5347936299 50.2769201575, 18.8823899859 50.1084672676)",169,233
0,"LINESTRING (18.5347936299 50.2769201575, 19.2486732105 50.3160035789)",169,375
0,"LINESTRING (19.1944986748 50.2910938455, 17.0379891776 51.0981342897)",170,186
0,"LINESTRING (19.1944986748 50.2910938455, 18.8823899859 50.1084672676)",170,233
0,"LINESTRING (19.1944986748 50.2910938455, 19.2486732105 50.3160035789)",170,375
0,"LINESTRING (19.0234963252 50.3933102358, 17.0379891776 51.0981342897)",171,186
0,"LINESTRING (19.0234963252 50.3933102358, 18.8823899859 50.1084672676)",171,233
0,"LINESTRING (19.0234963252 50.3933102358, 19.2486732105 50.3160035789)",171,375
1,"LINESTRING (18.8012241951 50.4778934472, 17.0379891776 51.0981342897)",172,186
0,"LINESTRING (18.8012241951 50.4778934472, 18.8823899859 50.1084672676)",172,233
0,"LINESTRING (18.8012241951 50.4778934472, 19.2486732105 50.3160035789)",172,375
0,"LINESTRING (19.2244215691 50.274928, 17.0379891776 51.0981342897)",173,186
0,"LINESTRING (19.2244215691 50.274928, 18.8823899859 50.1084672676)",173,233
0,"LINESTRING (19.2244215691 50.274928, 19.2486732105 50.3160035789)",173,375
0,"LINESTRING (19.0995572377 50.3790728115, 17.0379891776 51.0981342897)",174,186
0,"LINESTRING (19.0995572377 50.3790728115, 18.8823899859 50.1084672676)",174,233
0,"LINESTRING (19.0995572377 50.3790728115, 19.2486732105 50.3160035789)",174,375
0,"LINESTRING (19.0677667355 50.3528254545, 17.0379891776 51.0981342897)",175,186
0,"LINESTRING (19.0677667355 50.3528254545, 18.8823899859 50.1084672676)",175,233
0,"LINESTRING (19.0677667355 50.3528254545, 19.2486732105 50.3160035789)",175,375
0,"LINESTRING (19.2621102562 50.3400942231, 17.0379891776 51.0981342897)",176,186
0,"LINESTRING (19.2621102562 50.3400942231, 18.8823899859 50.1084672676)",176,233
0,"LINESTRING (19.2621102562 50.3400942231, 19.2486732105 50.3160035789)",176,375
0,"LINESTRING (18.7680931176 50.3448279412, 17.0379891776 51.0981342897)",177,186
0,"LINESTRING (18.7680931176 50.3448279412, 18.8823899859 50.1084672676)",177,233
0,"LINESTRING (18.7680931176 50.3448279412, 19.2486732105 50.3160035789)",177,375
5,"LINESTRING (19.0452231765 49.8292735378, 17.0379891776 51.0981342897)",178,186
